statuses_count,followers_count,friends_count,favourites_count,listed_count,default_profile,default_profile_image,geo_enabled,profile_use_background_image,utc_offset,is_translator,protected,verified,followers_friends_ratio,friends_followers_ratio,friends_followers_gap,account_age_days,tweets_per_day,statuses_followers_ratio,statuses_friends_ratio,favourites_statuses_ratio,has_description,description_length,description_has_spam_keyword,description_has_url,name_length,screen_name_length,screen_name_digit_ratio,screen_name_has_digits,screen_name_has_spam_keyword,spam_keyword_count,label
2,294,282,0,6,,,1.0,1.0,-25200.0,,,,1.03886925795053,0.9559322033898304,-12,1741.0,0.0011487650775416,0.0067796610169491,0.0070671378091872,0.0,1,134,1,0,18,11,0.0,0,0,1,1
124,0,0,0,0,,,,1.0,10800.0,,,,0.0,0.0,0,873.0,0.1420389461626575,124.0,124.0,0.0,1,69,0,0,15,14,0.0,0,0,0,1
493,89,320,477,1,1.0,,,1.0,,,,,0.2772585669781931,3.555555555555556,231,557.0,0.8850987432675045,5.477777777777778,1.5358255451713396,0.9655870445344128,1,46,0,0,12,13,0.0,0,0,0,0
63,5,42,0,0,,,,1.0,,,,,0.1162790697674418,7.0,37,73.0,0.863013698630137,10.5,1.4651162790697674,0.0,0,0,0,0,12,11,0.0,0,0,0,1
27337,1045,106,305,19,,,,1.0,-25200.0,,,,9.766355140186915,0.1013384321223709,-939,2067.0,13.225447508466376,26.13479923518165,255.48598130841123,0.0111566317945716,0,0,0,0,15,15,0.0666666666666666,1,0,0,0
77,0,0,0,0,,,,1.0,10800.0,,,,0.0,0.0,0,874.0,0.0881006864988558,77.0,77.0,0.0,1,51,0,0,13,12,0.0,0,0,0,1
68,8,41,0,0,,,,1.0,,,,,0.1904761904761904,4.555555555555555,33,70.0,0.9714285714285714,7.555555555555555,1.619047619047619,0.0,0,0,0,0,14,13,0.0,0,0,0,1
12876,900,820,1,3,,,,1.0,-18000.0,,,,1.0962241169305724,0.9100998890122086,-80,1090.0,11.812844036697248,14.290788013318537,15.683313032886725,7.765783955890347e-05,1,59,0,0,13,15,0.0,0,0,0,1
3170,536,235,2472,0,,,1.0,1.0,,,,,2.2711864406779663,0.4376163873370577,-301,1322.0,2.3978819969742813,5.9031657355679705,13.432203389830509,0.7795648060548723,1,57,0,0,11,12,0.1666666666666666,1,0,0,0
61294,561,118,590,4,,,1.0,1.0,-14400.0,,,,4.714285714285714,0.2099644128113879,-443,1529.0,40.08763897972531,109.06405693950178,515.0756302521008,0.0096255812056448,1,152,0,0,7,15,0.0666666666666666,1,0,0,0
99,22,29,0,0,,,,1.0,10800.0,,,,0.7333333333333333,1.2608695652173914,7,874.0,0.1132723112128146,4.304347826086956,3.3,0.0,1,77,0,0,16,15,0.0,0,0,0,1
5209,350,791,1304,3,,,1.0,1.0,-28800.0,,,,0.4419191919191919,2.2535612535612537,441,1719.0,3.030250145433392,14.84045584045584,6.577020202020202,0.2502879078694817,1,74,0,0,13,12,0.0,0,0,0,0
12309,1373,2001,4908,41,,,1.0,1.0,-18000.0,,,,0.6858141858141859,1.4563318777292575,628,2352.0,5.233418367346939,8.958515283842795,6.148351648351649,0.3987002437043054,1,141,0,0,10,9,0.0,0,0,0,0
67,3,40,0,0,,,,1.0,,,,,0.073170731707317,10.0,37,73.0,0.9178082191780822,16.75,1.6341463414634143,0.0,0,0,0,0,14,13,0.0,0,0,0,1
35,3,42,0,0,,,,1.0,,,,,0.0697674418604651,10.5,39,59.0,0.5932203389830508,8.75,0.813953488372093,0.0,0,0,0,0,12,11,0.0,0,0,0,1
179448,2681,2700,168011,94,,,,1.0,-14400.0,,,,0.9925953350610884,1.0067114093959733,19,323.0,555.5665634674923,66.9082774049217,66.43761569788967,0.9362604416853814,1,160,0,0,17,12,0.0,0,0,0,0
43,3,43,0,0,,,,1.0,,,,,0.0681818181818181,10.75,40,54.0,0.7962962962962963,10.75,0.9772727272727272,0.0,0,0,0,0,13,12,0.0,0,0,0,1
3036,319,158,500,0,,,,1.0,-18000.0,,,,2.006289308176101,0.49375,-161,2149.0,1.4127501163331782,9.4875,19.09433962264151,0.1646361540994402,0,0,0,0,10,12,0.1666666666666666,1,0,0,0
60,7,42,0,0,,,,1.0,,,,,0.1627906976744186,5.25,35,65.0,0.9230769230769232,7.5,1.3953488372093024,0.0,0,0,0,0,10,9,0.0,0,0,0,1
37,509,1154,0,3,,,,,,,,,0.4406926406926407,2.262745098039216,645,,,0.0725490196078431,0.032034632034632,0.0,1,30,0,0,12,11,0.0,0,0,0,1
59,5,35,0,0,,,,1.0,,,,,0.1388888888888889,5.833333333333333,30,62.0,0.9516129032258064,9.833333333333334,1.6388888888888888,0.0,0,0,0,0,15,14,0.0,0,0,0,1
524,7530,8101,0,8,,,,1.0,,,,,0.9294001481115772,1.0756871597397424,571,156.0,3.358974358974359,0.0695790731642544,0.0646753887928906,0.0,1,12,0,0,12,11,0.0,0,0,0,1
23163,967,1997,5559,2,,,,1.0,-25200.0,,,,0.4839839839839839,2.06301652892562,1030,1159.0,19.985332182916306,23.928719008264466,11.593093093093094,0.2399844586427214,1,18,0,0,4,12,0.0,0,0,0,0
59,9,42,0,0,,,,1.0,,,,,0.2093023255813953,4.2,33,67.0,0.8805970149253731,5.9,1.372093023255814,0.0,0,0,0,0,13,12,0.0,0,0,0,1
1898,50,143,152,2,,,1.0,1.0,7200.0,,,,0.3472222222222222,2.803921568627451,93,1013.0,1.873642645607108,37.21568627450981,13.180555555555555,0.0800421274354923,1,107,1,0,5,10,0.0,0,0,1,0
1,175,597,0,1,,,,,,,,,0.2926421404682274,3.3920454545454546,422,,,0.0056818181818181,0.0016722408026755,0.0,0,0,0,0,5,9,0.2222222222222222,1,0,0,1
18166,253,75,6312,1,,,1.0,,-28800.0,,,,3.3289473684210527,0.2952755905511811,-178,1512.0,12.014550264550264,71.51968503937007,239.02631578947367,0.3474431661804371,0,0,0,0,14,13,0.0,0,0,0,0
1,254,639,0,1,,,,,,,,,0.396875,2.5058823529411764,385,,,0.0039215686274509,0.0015625,0.0,0,0,0,0,5,9,0.2222222222222222,1,0,0,1
64,7,36,0,0,,,,1.0,,,,,0.1891891891891892,4.5,29,70.0,0.9142857142857144,8.0,1.7297297297297298,0.0,0,0,0,0,11,10,0.0,0,0,0,1
64,8,36,0,0,,,,1.0,,,,,0.2162162162162162,4.0,28,71.0,0.9014084507042254,7.111111111111111,1.7297297297297298,0.0,0,0,0,0,16,15,0.0,0,0,0,1
1,629,494,0,18,,,1.0,1.0,-14400.0,,,,1.270707070707071,0.7841269841269841,-135,2491.0,0.0004014452027298,0.0015873015873015,0.002020202020202,0.0,1,112,1,0,12,12,0.0,0,0,1,1
2321,147,85,2426,0,,,,1.0,46800.0,,,,1.7093023255813953,0.5743243243243243,-62,629.0,3.689984101748808,15.682432432432432,26.98837209302325,1.0447889750215331,1,7,0,0,1,9,0.0,0,0,0,0
23,644,532,0,27,,,1.0,1.0,-14400.0,,,,1.2082551594746718,0.8248062015503876,-112,2491.0,0.009233239662786,0.0356589147286821,0.0431519699812382,0.0,1,100,1,0,12,12,0.0,0,0,1,1
62,3,38,0,0,,,,1.0,,,,,0.0769230769230769,9.5,35,73.0,0.8493150684931506,15.5,1.5897435897435896,0.0,0,0,0,0,15,14,0.0,0,0,0,1
947,141,50,567,1,,,,,-36000.0,,,,2.764705882352941,0.352112676056338,-91,1666.0,0.5684273709483794,6.669014084507042,18.568627450980397,0.5981012658227848,0,0,0,0,12,12,0.0,0,0,0,0
82,6,34,0,1,,,,1.0,,,,,0.1714285714285714,4.857142857142857,28,74.0,1.108108108108108,11.714285714285714,2.342857142857143,0.0,0,0,0,0,13,12,0.0,0,0,0,1
1,206,181,0,10,,,1.0,1.0,-14400.0,,,,1.1318681318681318,0.8743961352657005,-25,2556.0,0.0003912363067292,0.0048309178743961,0.0054945054945054,0.0,1,133,1,0,20,14,0.0,0,0,1,1
128,319,252,0,16,,,1.0,1.0,-14400.0,,,,1.2608695652173914,0.7875,-67,2558.0,0.0500390930414386,0.4,0.5059288537549407,0.0,1,116,1,0,18,12,0.0,0,0,1,1
368,5615,5581,0,6,,,,1.0,10800.0,,,,1.005911859548549,0.9937678062678064,-34,873.0,0.4215349369988545,0.0655270655270655,0.0659261913292726,0.0,1,24,0,0,13,12,0.0,0,0,0,1
66,6,49,0,0,,,,1.0,,,,,0.12,7.0,43,67.0,0.9850746268656716,9.428571428571429,1.32,0.0,0,0,0,0,14,13,0.0,0,0,0,1
13018,844,2001,1,3,,,,1.0,-18000.0,,,,0.4215784215784215,2.3680473372781066,1157,1199.0,10.857381150959132,15.405917159763314,6.502497502497502,7.681081496274676e-05,1,75,0,0,17,14,0.0,0,0,0,1
70,4,35,0,0,,,,1.0,,,,,0.1111111111111111,7.0,31,73.0,0.958904109589041,14.0,1.9444444444444444,0.0,0,0,0,0,13,12,0.0,0,0,0,1
4790,3325,1327,235,5,,,1.0,,,,,,2.503765060240964,0.3989777510523151,-1998,1431.0,3.347309573724668,1.4401683704149129,3.6069277108433737,0.0490503026508035,1,158,0,0,10,12,0.1666666666666666,1,0,0,0
9648,198,228,24,5,,,1.0,1.0,10800.0,,,,0.8646288209606987,1.1457286432160805,30,1809.0,5.333333333333333,48.48241206030151,42.13100436681223,0.0024873043838739,1,12,0,0,6,9,0.1111111111111111,1,0,0,0
38,5,41,0,0,,,,1.0,,,,,0.119047619047619,6.833333333333333,36,58.0,0.6551724137931034,6.333333333333333,0.9047619047619048,0.0,0,0,0,0,14,13,0.0,0,0,0,1
16763,118,98,134,3,,,1.0,1.0,-25200.0,,,,1.1919191919191918,0.8235294117647058,-20,1966.0,8.526449643947101,140.8655462184874,169.32323232323233,0.007993319016941,1,128,1,0,7,13,0.0,0,0,1,0
59,7,39,0,1,,,,1.0,,,,,0.175,4.875,32,68.0,0.8676470588235294,7.375,1.475,0.0,0,0,0,0,14,13,0.0,0,0,0,1
747,222,340,362,5,1.0,,,1.0,,,,,0.6510263929618768,1.5246636771300448,118,413.0,1.808716707021792,3.349775784753364,2.190615835777126,0.4839572192513369,1,25,1,0,7,11,0.0,0,0,2,0
131,311,270,0,25,,,1.0,1.0,-14400.0,,,,1.14760147601476,0.8653846153846154,-41,2382.0,0.0549958018471872,0.4198717948717949,0.4833948339483395,0.0,1,123,1,0,18,13,0.0,0,0,1,1
5171,241,193,337,5,,,1.0,1.0,-25200.0,,,,1.2422680412371134,0.7975206611570248,-48,2075.0,2.4920481927710845,21.367768595041323,26.65463917525773,0.0651585460170146,1,145,0,0,8,10,0.0,0,0,0,0
8017,619,1948,1,3,1.0,,,1.0,,,,,0.3175987685992816,3.141935483870968,1329,776.0,10.331185567010309,12.930645161290322,4.113391482811698,0.0001247193813918,1,50,0,0,11,7,0.0,0,0,0,1
13293,730,1503,1,16,,,,1.0,-18000.0,,,,0.4853723404255319,2.0560875512995898,773,1089.0,12.206611570247937,18.18467852257182,8.83843085106383,7.522190461862494e-05,1,36,0,0,12,13,0.0769230769230769,1,0,0,1
9,271,272,0,36,,,1.0,1.0,-14400.0,,,,0.9926739926739928,1.0,1,2380.0,0.003781512605042,0.0330882352941176,0.0329670329670329,0.0,1,110,1,0,19,14,0.0,0,0,1,1
43,7,31,0,0,,,,1.0,,,,,0.21875,3.875,24,60.0,0.7166666666666667,5.375,1.34375,0.0,0,0,0,0,12,11,0.0,0,0,0,1
37,0,0,0,0,,,,1.0,10800.0,,,,0.0,0.0,0,799.0,0.04630788485607,37.0,37.0,0.0,1,84,0,0,13,12,0.0,0,0,0,1
50,5,41,0,0,,,,1.0,,,,,0.119047619047619,6.833333333333333,36,66.0,0.7575757575757576,8.333333333333334,1.1904761904761905,0.0,0,0,0,0,9,8,0.0,0,0,0,1
35,3,34,0,0,,,,1.0,,,,,0.0857142857142857,8.5,31,58.0,0.603448275862069,8.75,1.0,0.0,0,0,0,0,14,13,0.0,0,0,0,1
80,559,521,0,8,,,1.0,1.0,-14400.0,,,,1.0708812260536398,0.9303571428571428,-38,2504.0,0.0319488817891373,0.1428571428571428,0.1532567049808429,0.0,1,108,1,0,13,12,0.0,0,0,1,1
521,426,991,226,6,,,1.0,1.0,-18000.0,,,,0.4294354838709677,2.3208430913348947,565,202.0,2.5792079207920797,1.2201405152224825,0.5252016129032258,0.4329501915708812,1,132,1,0,11,10,0.2,1,0,1,0
42,7,37,0,0,,,,1.0,,,,,0.1842105263157894,4.625,30,52.0,0.8076923076923077,5.25,1.105263157894737,0.0,0,0,0,0,12,11,0.0,0,0,0,1
187388,1645,1911,1310,17,,,1.0,1.0,-18000.0,,,,0.8603556485355649,1.160996354799514,266,2218.0,84.48512173128945,113.84447144592951,98.0062761506276,0.0069908052233588,1,106,0,0,6,9,0.0,0,0,0,0
42,3,34,0,0,,,,1.0,,,,,0.0857142857142857,8.5,31,57.0,0.7368421052631579,10.5,1.2,0.0,0,0,0,0,15,14,0.0,0,0,0,1
49,7,40,0,0,,,,1.0,,,,,0.1707317073170731,5.0,33,54.0,0.9074074074074074,6.125,1.195121951219512,0.0,0,0,0,0,13,12,0.0,0,0,0,1
15914,818,679,9878,2,,,1.0,1.0,-25200.0,,1.0,,1.2029411764705882,0.8290598290598291,-139,1471.0,10.81849082256968,19.43101343101343,23.402941176470588,0.6206723217090795,1,26,0,0,15,14,0.0,0,0,0,0
66,6,43,0,0,,,,1.0,,,,,0.1363636363636363,6.142857142857143,37,70.0,0.9428571428571428,9.428571428571429,1.5,0.0,0,0,0,0,16,15,0.0,0,0,0,1
370,673,528,0,20,,,1.0,1.0,-14400.0,,,,1.272211720226843,0.7833827893175074,-145,2489.0,0.1486540779429489,0.5489614243323442,0.6994328922495274,0.0,1,111,1,0,15,15,0.0,0,0,1,1
42,4,32,0,0,,,,1.0,,,,,0.1212121212121212,6.4,28,56.0,0.75,8.4,1.2727272727272727,0.0,0,0,0,0,12,11,0.0,0,0,0,1
3342,263,304,2743,0,,,,,,,1.0,,0.8622950819672132,1.1515151515151516,41,199.0,16.79396984924623,12.659090909090908,10.957377049180328,0.8205204905773258,1,41,0,0,11,10,0.0,0,0,0,0
6900,336,334,646,5,,,1.0,1.0,-18000.0,,,,1.0029850746268656,0.9910979228486648,-2,2205.0,3.129251700680272,20.47477744807121,20.59701492537313,0.0936096217939429,0,0,0,0,10,10,0.0,0,0,0,0
8199,296,285,510,1,,,1.0,1.0,-25200.0,,,,1.034965034965035,0.9595959595959596,-11,1283.0,6.390491036632891,27.60606060606061,28.667832167832167,0.0621951219512195,1,45,0,0,12,9,0.3333333333333333,1,0,0,0
48,8,33,0,0,,,,1.0,,,,,0.2352941176470588,3.6666666666666665,25,68.0,0.7058823529411765,5.333333333333333,1.411764705882353,0.0,0,0,0,0,14,13,0.0,0,0,0,1
11,265,261,0,6,,,1.0,1.0,-14400.0,,,,1.0114503816793894,0.981203007518797,-4,2381.0,0.0046199076018479,0.0413533834586466,0.0419847328244274,0.0,1,121,1,0,19,14,0.0,0,0,1,1
1506,274,482,89,5,,,1.0,1.0,7200.0,,,,0.567287784679089,1.7527272727272727,208,2133.0,0.7060478199718706,5.4763636363636365,3.1180124223602483,0.0590577305905773,1,157,0,0,15,14,0.0,0,0,0,0
7411,118,58,4346,0,,,,1.0,,,,,2.0,0.4873949579831932,-60,175.0,42.34857142857143,62.27731092436975,125.61016949152544,0.5863464651915812,1,109,0,0,6,13,0.3076923076923077,1,0,0,0
35,5,35,0,0,,,,1.0,,,,,0.1388888888888889,5.833333333333333,30,59.0,0.5932203389830508,5.833333333333333,0.9722222222222222,0.0,0,0,0,0,14,13,0.0,0,0,0,1
62,2,30,0,1,,,,1.0,,,,,0.064516129032258,10.0,28,64.0,0.96875,20.666666666666668,2.0,0.0,0,0,0,0,14,13,0.0,0,0,0,1
46,3,40,0,0,,,,1.0,,,,,0.073170731707317,10.0,37,53.0,0.8679245283018868,11.5,1.1219512195121952,0.0,0,0,0,0,11,10,0.0,0,0,0,1
5451,1526,1011,3339,10,,,,,-25200.0,,,,1.507905138339921,0.6620825147347741,-515,146.0,37.33561643835616,3.569744597249509,5.386363636363637,0.6124358033749083,1,126,0,0,9,14,0.0,0,0,0,0
16,189,886,0,0,,,,,,,,,0.2130777903043968,4.663157894736842,697,,,0.0842105263157894,0.0180383314543404,0.0,0,0,0,0,13,7,0.0,0,0,0,1
41,8,38,0,0,,,,1.0,,,,,0.2051282051282051,4.222222222222222,30,69.0,0.5942028985507246,4.555555555555555,1.051282051282051,0.0,0,0,0,0,14,13,0.0,0,0,0,1
35,2,40,0,0,,,,1.0,,,,,0.048780487804878,13.333333333333334,38,56.0,0.625,11.666666666666666,0.8536585365853658,0.0,0,0,0,0,12,11,0.0,0,0,0,1
43,3,41,0,0,,,,1.0,,,,,0.0714285714285714,10.25,38,52.0,0.8269230769230769,10.75,1.0238095238095235,0.0,0,0,0,0,14,13,0.0,0,0,0,1
64,372,247,0,23,,,1.0,1.0,-14400.0,,,,1.5,0.6621983914209115,-125,2556.0,0.0250391236306729,0.1715817694369973,0.2580645161290322,0.0,1,108,1,0,18,12,0.0,0,0,1,1
33,730,1809,0,12,,,,,,,,,0.4033149171270718,2.4746922024623803,1079,,,0.0451436388508891,0.018232044198895,0.0,0,0,0,0,10,9,0.0,0,0,0,1
227,193,153,28,1,1.0,,1.0,1.0,,,,,1.2532467532467533,0.788659793814433,-40,676.0,0.3357988165680473,1.1701030927835052,1.474025974025974,0.1228070175438596,1,76,0,0,11,13,0.0,0,0,0,0
1,287,273,0,0,,,1.0,1.0,-25200.0,,,,1.0474452554744529,0.9479166666666666,-14,1741.0,0.0005743825387708,0.0034722222222222,0.0036496350364963,0.0,1,129,1,0,19,12,0.0,0,0,1,1
21178,418,363,568,0,,,1.0,1.0,43200.0,,,,1.1483516483516485,0.8663484486873508,-55,1315.0,16.10494296577947,50.54415274463007,58.18131868131868,0.0268190188394164,1,7,0,0,2,9,0.0,0,0,0,0
13444,511,231,90,1,,,1.0,1.0,,,,,2.202586206896552,0.451171875,-280,729.0,18.44170096021948,26.2578125,57.94827586206897,0.0066939382670137,1,44,0,0,15,10,0.0,0,0,0,0
18665,12561,3442,16358,110,,,1.0,1.0,-7200.0,,,,3.648271855939588,0.274000955261901,-9119,1855.0,10.06199460916442,1.4858302818022608,5.421144350856811,0.876352726883103,1,134,0,0,14,12,0.0,0,0,0,1
1,182,593,0,0,,,,,,,,,0.3063973063973064,3.240437158469945,411,,,0.0054644808743169,0.0016835016835016,0.0,0,0,0,0,6,10,0.2,1,0,0,1
91288,1266,2001,7796,9,,,1.0,1.0,-10800.0,,,,0.6323676323676324,1.579321231254933,735,1861.0,49.05319720580333,72.05051302288871,45.5984015984016,0.0853991170896822,0,0,0,0,19,14,0.0,0,0,0,0
108575,15305,1543,11161,132,,,,1.0,19800.0,,,,9.912564766839376,0.1008101398144518,-13762,1180.0,92.01271186440678,7.093623415653992,70.32059585492227,0.1027943560271146,1,154,0,1,14,13,0.0,0,0,0,0
11525,239,431,756,3,,,1.0,1.0,-18000.0,,,,0.5532407407407407,1.7958333333333334,192,2447.0,4.709848794442174,48.020833333333336,26.67824074074074,0.0655908381051535,1,100,0,0,3,8,0.0,0,0,0,0
63,584,779,1,0,,,,,,,,,0.7487179487179487,1.3316239316239316,195,,,0.1076923076923077,0.0807692307692307,0.015625,0,0,0,0,20,10,0.0,0,0,0,1
152,995,534,0,36,,,1.0,1.0,-14400.0,,,,1.8598130841121496,0.536144578313253,-461,2489.0,0.0610687022900763,0.1526104417670682,0.2841121495327103,0.0,1,114,1,0,11,15,0.0,0,0,1,1
33,309,285,0,17,,,1.0,1.0,-25200.0,,,,1.0804195804195804,0.9193548387096774,-24,1740.0,0.0189655172413793,0.1064516129032258,0.1153846153846153,0.0,1,134,1,0,18,11,0.0,0,0,1,1
1,126,459,0,1,,,,,,,,,0.2739130434782608,3.614173228346457,333,,,0.0078740157480314,0.0021739130434782,0.0,0,0,0,0,7,11,0.1818181818181818,1,0,0,1
22,559,1969,0,4,,,,,,,,,0.2837563451776649,3.5160714285714287,1410,,,0.0392857142857142,0.0111675126903553,0.0,0,0,0,0,6,9,0.0,0,0,0,1
25362,1285,586,1255,10,,,,,-18000.0,,,,2.189097103918228,0.4556765163297045,-699,1410.0,17.98723404255319,19.72161741835148,43.206132879046,0.0494815282103852,1,149,0,1,6,11,0.0,0,0,0,0
9086,255,300,5586,1,,,,1.0,-14400.0,,,,0.8471760797342193,1.171875,45,1730.0,5.252023121387284,35.4921875,30.186046511627907,0.6147243314625289,1,64,0,0,5,15,0.2666666666666666,1,0,0,0
22328,777,246,5071,29,,,,1.0,43200.0,,,,3.145748987854251,0.3161953727506427,-531,2091.0,10.678144428503108,28.69922879177378,90.39676113360323,0.2271037664024363,1,49,0,0,10,9,0.0,0,0,0,0
2790,62,103,311,1,,,,,,,,,0.5961538461538461,1.6349206349206349,41,41.0,68.04878048780488,44.285714285714285,26.82692307692308,0.1114295951271945,1,61,0,1,4,10,0.0,0,0,0,0
523,5687,6170,0,7,,,,1.0,,,,,0.9215686274509804,1.0847398030942337,483,161.0,3.248447204968944,0.0919479606188466,0.0847512558742505,0.0,0,0,0,0,13,12,0.0,0,0,0,1
41,516,1984,0,2,,,,,,,,,0.2599496221662468,3.83752417794971,1468,,,0.0793036750483558,0.0206549118387909,0.0,0,0,0,0,16,6,0.0,0,0,0,1
15132,432,1154,3053,13,,,1.0,1.0,-18000.0,,,,0.374025974025974,2.66512702078522,722,2194.0,6.896991795806746,34.94688221709007,13.1012987012987,0.2017445318178814,1,149,0,0,15,12,0.0,0,0,0,0
45,7,36,0,1,,,,1.0,,,,,0.1891891891891892,4.5,29,67.0,0.6716417910447762,5.625,1.2162162162162162,0.0,0,0,0,0,9,8,0.0,0,0,0,1
3942,72,88,0,1,,,,,,,,,0.8089887640449438,1.2054794520547945,16,,,54.0,44.29213483146067,0.0,1,15,0,0,5,11,0.0,0,0,0,1
724,2896,3489,3,11,,,,,,,,,0.8297994269340975,1.2043493268898862,593,,,0.2499137038315498,0.2074498567335243,0.0041379310344827,1,40,1,0,15,15,0.0,0,0,1,1
36,207,901,0,1,,,,,,,,,0.229490022172949,4.331730769230769,694,,,0.173076923076923,0.0399113082039911,0.0,0,0,0,0,8,13,0.0,0,0,0,1
217,3792,4168,0,2,,,,1.0,10800.0,,,,0.9095706404413528,1.0988663327181651,376,803.0,0.2702366127023661,0.0572106511995781,0.052050851523147,0.0,1,102,0,0,4,10,0.0,0,0,0,1
1,195,620,0,0,,,,,,,,,0.3140096618357488,3.163265306122449,425,,,0.0051020408163265,0.001610305958132,0.0,0,0,0,0,7,11,0.1818181818181818,1,0,0,1
2408,421,338,2227,5,1.0,,1.0,1.0,28800.0,,,,1.2418879056047198,0.8009478672985783,-83,753.0,3.197875166002656,5.706161137440758,7.103244837758112,0.9244499792444998,1,77,0,0,12,8,0.125,1,0,0,0
57,3,41,0,0,,,,1.0,,,,,0.0714285714285714,10.25,38,69.0,0.8260869565217391,14.25,1.3571428571428572,0.0,0,0,0,0,16,15,0.0,0,0,0,1
66,0,0,0,0,,,,1.0,10800.0,,,,0.0,0.0,0,803.0,0.0821917808219178,66.0,66.0,0.0,1,37,0,0,14,13,0.0,0,0,0,1
128929,437,304,607,27,,,,1.0,-14400.0,,,,1.4327868852459016,0.6940639269406392,-133,1713.0,75.26503210741389,294.3584474885845,422.71803278688526,0.0047079810750019,1,110,0,0,17,6,0.0,0,0,0,0
56,15,28,0,0,,,1.0,1.0,43200.0,,,,0.5172413793103449,1.75,13,2229.0,0.0251233737101839,3.5,1.9310344827586208,0.0,0,0,0,0,12,11,0.0,0,0,0,0
60,5,37,0,0,,,,1.0,,,,,0.131578947368421,6.166666666666667,32,62.0,0.967741935483871,10.0,1.5789473684210529,0.0,0,0,0,0,14,13,0.0,0,0,0,1
95,1016,1951,0,16,,,,,,,,,0.5204918032786885,1.9183874139626351,935,,,0.0934119960668633,0.0486680327868852,0.0,0,0,0,0,14,13,0.0,0,0,0,1
7738,243,297,1329,6,,,1.0,1.0,28800.0,,,,0.8154362416107382,1.2172131147540983,54,2038.0,3.796859666339549,31.71311475409836,25.96644295302013,0.1717276133867424,1,58,0,0,14,12,0.0,0,0,0,0
66,0,0,0,0,,,,1.0,10800.0,,,,0.0,0.0,0,874.0,0.0755148741418764,66.0,66.0,0.0,1,51,0,0,12,11,0.0,0,0,0,1
77,5,43,0,0,,,,1.0,,,,,0.1136363636363636,7.166666666666667,38,72.0,1.0694444444444444,12.833333333333334,1.75,0.0,0,0,0,0,14,13,0.0,0,0,0,1
18087,423,152,28,24,,,1.0,1.0,10800.0,,,,2.764705882352941,0.3584905660377358,-271,2558.0,7.070758405003909,42.658018867924525,118.2156862745098,0.001547987616099,1,87,0,0,7,7,0.0,0,0,0,0
633,89,330,533,0,1.0,,,1.0,,,,,0.2688821752265861,3.6666666666666665,241,1836.0,0.3447712418300653,7.033333333333333,1.9123867069486404,0.8406940063091483,1,133,0,0,16,12,0.0833333333333333,1,0,0,0
1,289,281,0,3,,,1.0,1.0,-25200.0,,,,1.024822695035461,0.9689655172413794,-8,1735.0,0.0005763688760806,0.0034482758620689,0.0035460992907801,0.0,1,134,1,0,18,11,0.0,0,0,1,1
3839,1593,1994,2,4,1.0,,,1.0,7200.0,,,,0.7984962406015037,1.2509410288582183,401,735.0,5.22312925170068,2.4084065244667503,1.924310776942356,0.0005208333333333,1,56,0,0,9,10,0.0,0,0,0,1
42719,118,202,5585,1,,,,1.0,-18000.0,,,,0.5812807881773399,1.6974789915966386,84,1005.0,42.506467661691545,358.98319327731093,210.4384236453202,0.1307350187265917,1,157,0,0,14,13,0.0,0,0,0,0
77,13,18,196,0,1.0,,,1.0,28800.0,,,,0.6842105263157895,1.2857142857142858,5,1587.0,0.0485192186515437,5.5,4.052631578947368,2.5128205128205128,1,40,0,0,11,10,0.5,1,0,0,0
139,243,292,0,0,,,,1.0,10800.0,,,,0.8293515358361775,1.1967213114754098,49,871.0,0.1595866819747416,0.569672131147541,0.4744027303754266,0.0,1,61,0,0,15,14,0.0,0,0,0,1
82,4,41,0,0,,,,1.0,,,,,0.0952380952380952,8.2,37,71.0,1.1549295774647887,16.4,1.9523809523809523,0.0,0,0,0,0,14,13,0.0,0,0,0,1
322470,3798,2886,11224,153,,,1.0,1.0,-18000.0,,,,1.315552476619328,0.7596735983153462,-912,2247.0,143.5113484646195,84.88286391155567,111.69726359542778,0.0348062306377937,1,79,0,0,9,9,0.0,0,0,0,0
43,6,36,0,0,,,,1.0,,,,,0.1621621621621621,5.142857142857143,30,57.0,0.7543859649122807,6.142857142857143,1.162162162162162,0.0,0,0,0,0,9,8,0.0,0,0,0,1
3138,3392,3681,3,13,1.0,,,1.0,10800.0,,,,0.9212384573601304,1.0848806366047743,289,762.0,4.118110236220472,0.924845269672856,0.8522542096686584,0.0009557183816502,1,17,0,0,15,15,0.0,0,0,0,1
78,8,48,0,0,,,,1.0,,,,,0.1632653061224489,5.333333333333333,40,73.0,1.0684931506849316,8.666666666666666,1.5918367346938775,0.0,0,0,0,0,12,11,0.0,0,0,0,1
3688,237,218,7966,0,,,1.0,1.0,-18000.0,,,,1.082191780821918,0.9159663865546218,-19,1382.0,2.6685962373371925,15.495798319327733,16.840182648401825,2.159392789373814,1,21,0,0,5,12,0.1666666666666666,1,0,0,0
10212,645,638,0,2,1.0,,,1.0,,,,,1.0093896713615025,0.9876160990712074,-7,776.0,13.15979381443299,15.808049535603717,15.981220657276996,0.0,1,55,0,0,14,11,0.0,0,0,0,1
42,5,40,0,0,,,,1.0,,,,,0.1219512195121951,6.666666666666667,35,59.0,0.711864406779661,7.0,1.024390243902439,0.0,0,0,0,0,14,13,0.0,0,0,0,1
